Date,close,rv,bv,rets
2017-05-09,239.46,0.0849309118284756,0.0551883573716434,-0.0918312040157118
2017-05-10,239.86,0.0397840744130728,0.0396610174244199,0.1669031514877441
2017-05-11,239.41,0.1185873445951001,0.1271367232516703,-0.1877856457687503
2017-05-12,239.03,0.0414014251924736,0.0444419144377107,-0.1588496279178712
2017-05-15,240.25,0.0566578464234706,0.0610207221606063,0.5090980783692959
2017-05-16,240.1,0.0712241211188134,0.0309368278854309,-0.0624544623194341
2017-05-17,235.85,0.4096315505376413,0.3391545337450459,-1.7859493496936902
2017-05-18,236.75,0.4106063156397906,0.3688327186709647,0.380872233591693
2017-05-19,238.3,0.1310388238258823,0.1370267928554197,0.6525652038508944
2017-05-22,239.53,0.0658304822135144,0.0564069474940292,0.514828586210837
2017-05-23,240.03,0.0625740929161225,0.0470931663794157,0.2085245563337264
2017-05-24,240.59,0.0397547577653038,0.037352122767789,0.2330324386913524
2017-05-25,241.71,0.0932113324712281,0.0713400713925815,0.4644420540158525
2017-05-26,241.74,0.0354957682206093,0.045313008401986,0.0124107974096604
2017-05-30,241.52,0.0395280775854679,0.0282983883952026,-0.0910483032727507
2017-05-31,241.42,0.1302536592955633,0.1522430102552813,-0.0414130125602466
2017-06-01,243.33,0.0870621028679355,0.0860179687889023,0.7880391477382063
2017-06-02,244.14,0.0734916737124765,0.0788168183924972,0.3323284491290436
2017-06-05,243.96,0.0358211238552378,0.0396527661023405,-0.0737553813397976
2017-06-06,243.25,0.0685076908009922,0.0679241262025481,-0.2914556362141134
2017-06-07,243.65,0.0853335925588186,0.0801248563611805,0.1643048223400792
2017-06-08,243.77,0.1152365624129078,0.112503101658174,0.0492388504470319
2017-06-09,243.45,0.461982234746158,0.498293535712761,-0.131357516527567
2017-06-12,243.34,0.1824315703770438,0.1912538191190022,-0.0451940269406826
2017-06-13,244.52,0.073152764183679,0.0896445149755788,0.4837462801221568
2017-06-14,244.26,0.1842514605950153,0.1619328418090345,-0.1063873417582239
2017-06-15,243.79,0.1875753807159725,0.189201970423655,-0.1926032764236233
2017-06-16,242.63,0.1021069058633609,0.0814320505612318,-0.4769549767817883
2017-06-19,244.64,0.0547631274363659,0.0391740451411021,0.8250092969863754
2017-06-20,243.03,0.1089796998564671,0.0977386469220991,-0.6602849670242537
2017-06-21,242.95,0.1352308247285655,0.1454546896840063,-0.0329231658597606
2017-06-22,242.83,0.0901109965058333,0.0746753784521961,-0.0494050814940296
2017-06-23,243.15,0.0741364871965226,0.0540291001345389,0.1316926812823021
2017-06-26,243.27,0.1234825957684735,0.1197738161045161,0.0493400774780867
2017-06-27,241.36,0.2176152879974874,0.1507257771821786,-0.7882342773769939
2017-06-28,243.46,0.0903027949717693,0.0755541994184702,0.8663063130644525
2017-06-29,241.39,0.4701892641373227,0.5509520355595015,-0.853877519677157
2017-06-30,241.77,0.2406400617680094,0.1930232170804616,0.1572978219850891
2017-07-03,242.32,0.0883161570214478,0.0821306529492807,0.2272305714452104
2017-07-05,242.77,0.1004198635606065,0.113530427437464,0.1855326348033873
2017-07-06,240.58,0.1862177785396777,0.1909463900687713,-0.906181850108899
2017-07-07,242.1,0.0710626602911798,0.074189885592371,0.6298189378086206
2017-07-10,242.36,0.069144717091764,0.0697496482053437,0.1073360132775681
2017-07-11,242.16,0.2049405351213981,0.1978203321443059,-0.0825559363325158
2017-07-12,243.98,0.0834599807177897,0.0746849562052839,0.7487590007128258
2017-07-13,244.41,0.0493402307865665,0.0437425135017783,0.1760888270068699
2017-07-14,245.54,0.0600942413686977,0.0656072102039281,0.4612723762033743
2017-07-17,245.51,0.0298736293787611,0.026601349768678,-0.0122187150136719
2017-07-18,245.69,0.0673507157858953,0.0545799241805416,0.0732899055607126
2017-07-19,246.99,0.0307360063124689,0.0265783406743557,0.5277271320280098
2017-07-20,247.07,0.1121603443809465,0.1132484416848687,0.0323847308825511
2017-07-21,246.89,0.0435329758023744,0.03417696802387,-0.0728803983996013
2017-07-24,246.81,0.0257629146523699,0.0243039979309606,-0.0324083454325202
2017-07-25,247.39,0.0555094097407368,0.0568227364913314,0.234722892064613
2017-07-26,247.44,0.0791441245174737,0.0722383126277302,0.0202089607219436
2017-07-27,247.22,0.3445563516217375,0.3641699614544498,-0.0889499917137121
2017-07-28,246.9,0.0436968778888274,0.061435074919158,-0.1295232108543264
2017-07-31,246.74,0.0783479910651775,0.0609574704521832,-0.0648245707815222
2017-08-01,247.31,0.0724455529351526,0.083258405099183,0.2307459783048643
2017-08-02,247.435,0.1422861322604167,0.1438029974319042,0.0505310827435492
2017-08-03,246.97,0.0608544382389657,0.0454798777617837,-0.1881049492262249
2017-08-04,247.4,0.1010537674474193,0.1099704965946751,0.1739588196847047
2017-08-07,247.85,0.0144735273280658,0.0161551288448845,0.1817264508195312
2017-08-08,247.29,0.104196606383968,0.0865709068507906,-0.2261987473337033
2017-08-09,247.23,0.1411205614881066,0.1432399408819309,-0.0242659549843975
2017-08-10,243.79,0.2525490307778752,0.2043534532341835,-1.401187846469558
2017-08-11,244.11,0.1571681530580446,0.1683532644073788,0.1311744397969405
2017-08-14,246.52,0.0857415707052039,0.0927038801919784,0.9824182717366712
2017-08-15,246.53,0.0907267948400707,0.0943440458949108,0.0040563837344502
2017-08-16,246.92,0.0687672566896871,0.0758193116100864,0.1580707594308185
2017-08-17,243.13,0.3181795517981475,0.2794453593190352,-1.5468117811753193
2017-08-18,242.68,0.3444650818073035,0.3973959996398931,-0.1852576639844712
2017-08-21,242.93,0.145594716783108,0.1103886599318888,0.1029632923894977
2017-08-22,245.4,0.145026554946054,0.0649008661437356,1.0116196278818903
2017-08-23,244.53,0.1187528005980798,0.1222645558824851,-0.3551531502335304
2017-08-24,244.03,0.2070453807908461,0.1967515661050611,-0.2046832219434346
2017-08-25,244.54,0.1034568188084741,0.0545767651872608,0.2087726161002578
2017-08-28,244.59,0.065499927861586,0.0619870268446982,0.0204444626885265
2017-08-29,244.85,0.1066948081407049,0.1211367255445067,0.1062438805397143
2017-08-30,246.03,0.0806869594658374,0.0652966305773232,0.4807701568103077
2017-08-31,247.43,0.0697559993124292,0.0670594014515095,0.5674234006025549
2017-09-01,247.88,0.0461917282934971,0.0440653523686815,0.1817044371451776
2017-09-05,246.09,0.3271864144239263,0.2778184332166111,-0.7247435411138481
2017-09-06,246.91,0.0744707523600246,0.0626762804356174,0.3326575075795094
2017-09-07,246.89,0.0876180453857167,0.0859003535126024,-0.0081004455289338
2017-09-08,246.56,0.0543594390459406,0.0502991980665248,-0.1337521731468224
2017-09-11,249.18,0.0636440986204218,0.0386910829732556,1.0570155298911652
2017-09-12,250.07,0.0477842070123188,0.0453675391938787,0.3565351798845101
2017-09-13,250.17,0.0401312318715009,0.0456267372364234,0.0399808097441382
2017-09-14,250.1,0.0367761738954159,0.0499591170972471,-0.0279848883430305
2017-09-15,249.25,0.0230671560478163,0.019289647746526,-0.3404429041625642
2017-09-18,249.7,0.0605810249344585,0.0676612731229322,0.1803788443779779
2017-09-19,249.96,0.0420530307111962,0.037764365051003,0.1040707775153554
2017-09-20,250.09,0.087655365735357,0.0540575948284396,0.0519948016913262
2017-09-21,249.4,0.0448189645268456,0.0545114394947139,-0.2762819831858122
2017-09-22,249.43,0.0312938456212592,0.0333313703908081,0.0120281458758146
2017-09-25,248.93,0.1304444060945725,0.1267473722093174,-0.2006582260877725
2017-09-26,249.06,0.0569660380709774,0.0603228943678749,0.0522098849185784
2017-09-27,250.03,0.0909862665051568,0.0904246159302972,0.3887079369820033
2017-09-28,250.34,0.0488658948118295,0.0431639887582769,0.1239083237055173
2017-09-29,251.2,0.0459875633090235,0.0413329501453689,0.3429440694166079
2017-10-02,252.28,0.0547192841127635,0.058407577980155,0.4290147201406941
2017-10-03,252.85,0.0254448179633538,0.0335117544744284,0.2256845730541528
2017-10-04,253.16,0.0594254829650413,0.0642538688770128,0.1225272381112551
2017-10-05,254.65,0.0330706987617304,0.0396271829403609,0.5868353423509005
2017-10-06,254.4,0.0411788851946195,0.0283513308656654,-0.0982221864646581
2017-10-09,253.96,0.0485610548374704,0.0332829679774533,-0.1731057163717947
2017-10-10,254.6,0.0654692207228038,0.0800706076723942,0.2516911821056991
2017-10-11,255.0,0.026366118479673,0.0315422775764962,0.1569859035120052
2017-10-12,254.6,0.0395841927657369,0.0338236933336057,-0.1569859035120017
2017-10-13,254.92,0.0355705731787515,0.034775773836576,0.1256084322787136
2017-10-16,255.3,0.0257474200877877,0.0255121370842937,0.148955380134487
2017-10-17,255.46,0.0205294128430423,0.0161845469983367,0.0626517367192544
2017-10-18,255.69,0.0235480882516323,0.0235630748886626,0.0899931587685242
2017-10-19,255.82,0.0723105131537247,0.065274201334193,0.0508298968931017
2017-10-20,257.09,0.0516233668721647,0.0587502522993898,0.4952145972701284
2017-10-23,256.14,0.0716361198324198,0.0815905542779089,-0.3702048146022724
2017-10-24,256.54,0.0524620739496594,0.0602096309675355,0.1560427873779
2017-10-25,255.3,0.2837334884684764,0.3004574939834736,-0.4845273624266586
2017-10-26,255.59,0.116635388225788,0.1077215138142636,0.1135273859919428
2017-10-27,257.69,0.1060010256206862,0.0923447352406801,0.8182713986238966
2017-10-30,256.8,0.1186442894094072,0.1246238625791485,-0.3459740277790397
2017-10-31,257.11,0.0289042829734079,0.0340234141252888,0.1206437071083051
2017-11-01,257.51,0.0941126514625109,0.0908649697395503,0.1554545414300649
2017-11-02,257.62,0.1988111726585409,0.1172284954748169,0.0427076666751843
2017-11-03,258.45,0.0496615655039355,0.0493123621930952,0.3216620674106439
2017-11-06,258.83,0.0244354466902281,0.021887638368697,0.1469223895593228
2017-11-07,258.7,0.1052811159640867,0.0849356765155709,-0.050238634565824
2017-11-08,259.12,0.0616433726033114,0.0659667142089124,0.1622185671090419
2017-11-09,258.2,0.2304566397193475,0.260978830367392,-0.355679645053176
2017-11-10,258.09,0.0611376616345747,0.0730740015639119,-0.0426117111175779
2017-11-13,258.34,0.0694662811603906,0.0756327331583348,0.0968185502502911
2017-11-14,257.75,0.1105699783596768,0.1214725188073282,-0.2286423906800078
2017-11-15,256.44,0.2479875333843339,0.1443700754462712,-0.5095403778012794
2017-11-16,258.61,0.0621094431473913,0.062077946906366,0.8426416231292227
2017-11-17,257.89,0.0384221559343157,0.0323498131896918,-0.2787997933691797
2017-11-20,258.285,0.0163650556590034,0.0109624919153044,0.1530488989602048
2017-11-21,259.96,0.0358010191748819,0.0325372788546864,0.6464146619889017
2017-11-22,259.77,0.0257691437888623,0.0222824753206087,-0.073114889832863
2017-11-24,260.34,0.0067427012201094,0.0064429453093534,0.2191844910494805
2017-11-27,260.26,0.0566749955441417,0.0445050078776634,-0.0307337689702959
2017-11-28,262.85,0.1332454522394552,0.1438455404602192,0.9902395916846014
2017-11-29,262.73,0.1480132947219145,0.1371269653215522,-0.0456638388390702
2017-11-30,264.88,0.3241810151494778,0.3751113300215902,0.8150004361924408
2017-12-01,264.44,1.2216226101649104,1.4374870251899403,-0.1662510773613414
2017-12-04,264.13,0.1875548162288388,0.1632390507960497,-0.1172976277667645
2017-12-05,263.19,0.151327011203136,0.1533902554583822,-0.3565201379307578
2017-12-06,263.21,0.1317133036668635,0.1267346948095562,0.007598784198181
2017-12-07,264.05,0.1198723965800239,0.1279658336551446,0.3186286502558191
2017-12-08,265.49,0.0636374295011084,0.0517922063292332,0.5438696036288115
2017-12-11,266.34,0.0754581314331716,0.0582121085582998,0.3196512884768498
2017-12-12,266.79,0.04937106942207,0.0487839490205233,0.168814400565962
2017-12-13,266.73,0.1080023879294394,0.080715966323476,-0.0224921278501132
2017-12-14,265.67,0.1607719293452917,0.1420762171567245,-0.3981973706322608
2017-12-15,266.53,0.1154152280966893,0.0954236570650624,0.3231870531970156
2017-12-18,268.175,0.0558327285674933,0.0388065348044544,0.6152944856688194
2017-12-19,267.22,0.1032587948100448,0.1009993917563522,-0.3567463322744955
2017-12-20,267.05,0.1665669674046644,0.1213658510036543,-0.0636382374968675
2017-12-21,267.57,0.0703759926603633,0.0751931982266985,0.1945307560446306
2017-12-22,267.49,0.0402668028687396,0.0413301500858827,-0.0299031886502912
2017-12-26,267.17,0.0279270782488426,0.026405563167381,-0.1197022549693933
2017-12-27,267.34,0.0270422645792908,0.0183698110402318,0.0636096633297915
2017-12-28,267.86,0.014555273705287,0.0134314876053768,0.194319941564931
2017-12-29,266.88,0.1104499618217673,0.0722431049123842,-0.3665336788594172
2018-01-02,268.8,0.0615089248590079,0.070145605354963,0.7168489478612496
2018-01-03,270.47,0.0570007327902057,0.0594586208507785,0.6193577756917066
2018-01-04,271.63,0.0898320725747536,0.0739302302201504,0.4279659732508974
2018-01-05,273.4,0.0928735256748326,0.0765621129550766,0.6495078151428395
2018-01-08,273.93,0.054620724656937,0.0583238366847017,0.1936675006509333
2018-01-09,274.53,0.1502368059736535,0.1342789940546365,0.2187945299037955
2018-01-10,274.1,0.1149943024412076,0.1009826258202318,-0.1567541286656221
2018-01-11,276.09,0.076824005945228,0.0631426379375312,0.723389621013502
2018-01-12,277.93,0.1014169921591457,0.1230487260575777,0.6642383904030547
2018-01-16,276.97,0.3653050654620773,0.3833488610020457,-0.3460086349884947
2018-01-17,279.61,0.167641263902514,0.1821892223140113,0.9486578026181628
2018-01-18,279.17,0.13778244469629,0.1383928321590344,-0.1574859840867833
2018-01-19,280.38,0.0995139533868253,0.0950563542449964,0.4324910682055302
2018-01-22,282.67,0.1380899590831987,0.137957971616639,0.8134313566703518
2018-01-23,283.26,0.148778378673326,0.1463917045034108,0.2085064279157149
2018-01-24,283.18,0.3623228883099902,0.3131852832919628,-0.0282465929425484
2018-01-25,283.29,0.2682199045880417,0.246178376822543,0.0388370086262744
2018-01-26,286.56,0.0867492263639613,0.0638555998059325,1.1476830369313995
2018-01-29,284.68,0.2285934780279486,0.2151647236963408,-0.6582195881331295
2018-01-30,281.64,0.4368936891428144,0.4006492023852945,-1.0736082780137992
2018-01-31,281.91,0.277214484722308,0.3407110527119024,0.0958211412150951
2018-02-01,281.59,0.3366795236819356,0.3699559842180337,-0.1135758773375879
2018-02-02,275.51,0.5935764183352794,0.6359468208398852,-2.182818671482844
2018-02-05,264.18,6.2509984640928815,8.199477201177755,-4.199323657916166
2018-02-06,269.2,7.935116172172375,8.834131693472605,1.8823908774855267
2018-02-07,267.65,1.826310963716173,1.8940130111874145,-0.5774440931182538
2018-02-08,257.74,2.669435804890577,2.47251248426258,-3.7728831979145063
2018-02-09,261.7,7.356226650480915,8.288798040504762,1.5247484675854976
2018-02-12,265.27,1.0502027183314486,0.9290066526739996,1.3549365681016774
2018-02-13,266.0,0.4814902353381757,0.5588513939282532,0.274813356458211
2018-02-14,269.71,0.8568555067137906,0.8203793529422744,1.3850998911680306
2018-02-15,273.01,0.5742119336074624,0.6104579084079542,1.216111685734686
2018-02-16,273.1,0.6952889141115206,0.6118035491532491,0.0329603928933008
2018-02-20,271.43,0.6797544422803599,0.7511897514475835,-0.6133749236396542
2018-02-21,269.99,0.9586813729355084,0.4390447780055631,-0.531935796781314
2018-02-22,270.3,0.9840902170606542,1.2598915202870355,0.1147532006952268
2018-02-23,274.69,0.3540469256806215,0.2813712085465076,1.6110735807100092
2018-02-26,277.9,0.3423008872278981,0.3628031114806532,1.1618147658955815
2018-02-27,274.38,0.8822401854421664,0.8267533312536173,-1.2747329850439175
2018-02-28,271.33,1.067730602300376,1.1107506352434593,-1.1178214651334597
2018-03-01,267.73,2.032846205113542,2.4062034922102424,-1.335678225403663
2018-03-02,269.13,1.132146095260686,1.0706311341447754,0.5215524246654255
2018-03-05,272.2,0.6675293792621566,0.7176412464246572,1.1342555978063873
2018-03-06,272.9,0.5673193455542324,0.5630272068103842,0.2568337496927051
2018-03-07,272.8,0.6456295560479731,0.6177021700245718,-0.0366501744985591
2018-03-08,274.08,0.3630314621433629,0.3827129828445204,0.4681108606502695
2018-03-09,278.82,0.1988734986032777,0.2164702204010407,1.7146377749132178
2018-03-12,278.5,0.369696690291877,0.3489101234830363,-0.1148352957603218
2018-03-13,276.69,0.4452906715753196,0.4631224305416971,-0.652031345160154
2018-03-14,275.27,0.665014781360753,0.4783614277037495,-0.514531173557091
2018-03-15,275.0,0.3702621395430694,0.399721242599111,-0.0981336513595017
2018-03-16,274.2,0.1731344724260715,0.1537319274354688,-0.291333053835734
2018-03-19,270.49,0.7688161188478722,0.9261030792640572,-1.3622638101742164
2018-03-20,270.94,0.2381542950184262,0.2352996169302733,0.1662265126118645
2018-03-21,270.44,0.6059613067880565,0.5284297454652631,-0.1847131930113148
2018-03-22,263.68,1.09201022102136,0.9173064455799704,-2.531401550137024
2018-03-23,258.01,1.6544602216429047,1.9652318920340208,-2.173790286070442
2018-03-26,265.17,0.8685380345113564,1.0029701941767992,2.737278588056376
2018-03-27,260.51,2.030230664169662,1.913367551100636,-1.7729881568403325
2018-03-28,259.84,2.9474751677882085,3.571337190255365,-0.2575191199249979
2018-03-29,263.49,1.1964666648845743,1.3023032292790315,1.394935962382261
2018-04-02,257.54,1.8502725932320068,1.6812458405086157,-2.284036875149793
2018-04-03,260.77,1.7240350175483592,1.7846007616773538,1.2463744915477812
2018-04-04,263.83,1.2612021224135412,1.2381189362694935,1.1666163573241557
2018-04-05,265.63,0.8337136325420609,0.7574595565738468,0.6799406696575302
2018-04-06,259.79,1.5329603515443206,1.5889212855094403,-2.2230750682272777
2018-04-09,260.86,0.859221952755173,0.7347119178552094,0.4110252593477277
2018-04-10,265.12,1.0107508668456782,1.1992318260841863,1.6198688736115685
2018-04-11,263.76,0.5411163862566246,0.5339240444479948,-0.5142954914777241
2018-04-12,265.9,0.5450877867214852,0.5645514243973421,0.8080699485498395
2018-04-13,265.15,0.699701943060349,0.7393665725494899,-0.2824594665835112
2018-04-16,267.34,0.332737373205038,0.3374444309927801,0.8225552960187911
2018-04-17,270.15,0.1770350837894833,0.1316159601567278,1.0456103746747898
2018-04-18,270.36,0.2044730603997244,0.1953323082507555,0.0777043942078645
2018-04-19,268.87,0.4315870683375608,0.4202445957112232,-0.5526412819026717
2018-04-20,266.62,0.5083462759239445,0.3881863788293649,-0.8403567727595824
2018-04-23,266.58,0.3047898315665189,0.2894569937526685,-0.0150037509658844
2018-04-24,263.03,1.0295024950067146,0.89849321245725,-1.340629206235284
2018-04-25,263.57,0.903811721654354,1.0821462233684702,0.2050893236905971
2018-04-26,266.31,0.2918447389885745,0.3704329710763508,1.0342056397912522
2018-04-27,266.58,0.3233871522628194,0.3301097597911307,0.1013342427534354
2018-04-30,264.44,0.5147740523886768,0.2887500278250724,-0.8060003710494635
2018-05-01,265.0,0.5092869759821675,0.5541161140611203,0.2115443520844832
2018-05-02,263.2,0.4635577075190639,0.4503068566493742,-0.6815626535060093
2018-05-03,262.61,1.323083166549219,1.4632384833487877,-0.2244157576368816
2018-05-04,266.0,0.3734279404784393,0.3399456252613861,1.282626690690574
2018-05-07,266.9,0.2562496136208597,0.2084320454574251,0.3377747628779216
2018-05-08,266.89,0.4088043931716786,0.3030301246285589,-0.0037467918099481
2018-05-09,269.48,0.3090413214212955,0.2139833366222876,0.9657587600080326
2018-05-10,272.01,0.2018972765221639,0.1820302828907454,0.934465423361513
2018-05-11,272.62,0.1875049097889133,0.1961199814526681,0.2240053816622492
2018-05-14,272.91,0.1877029444389689,0.1752567744653836,0.106318635938317
2018-05-15,271.04,0.455431578863294,0.4455178393252564,-0.6875659038390654
2018-05-16,272.21,0.2172055054656489,0.2437029904758632,0.4307415771736253
2018-05-17,272.01,0.2177788730810044,0.1591934719535022,-0.0734996909351557
2018-05-18,271.34,0.1604653552492757,0.1643034298350091,-0.2466183268911976
2018-05-21,273.36,0.1919808746187677,0.1389762533697961,0.7416960749874096
2018-05-22,272.56,0.1337605902440085,0.0895861809406949,-0.2930834454325278
2018-05-23,273.38,0.3462672533603316,0.2827044107521728,0.300399537179583
2018-05-24,272.84,0.3487211678968077,0.4202900655897402,-0.1977225937988437
2018-05-25,272.18,0.1238672735318384,0.1340880836649712,-0.2421930654346875
2018-05-29,269.1,0.6090858792887204,0.578675494238431,-1.138055439931131
2018-05-30,272.58,0.2294636132640296,0.1842678962153246,1.2849091266506638
2018-05-31,270.75,0.3402044871322262,0.3000117874794447,-0.6736263118266828
2018-06-01,273.64,0.1150196656567065,0.1139958124264465,1.0617488011697171
2018-06-04,274.9,0.0888037531007199,0.0819843280372032,0.4594021278402727
2018-06-05,275.2,0.1473181911160732,0.1628440943399489,0.1090710887988538
2018-06-06,277.5,0.1609096967397646,0.1401222009829087,0.8322827127300703
2018-06-07,277.33,0.3162053838145003,0.4006017370644142,-0.0612800336391146
2018-06-08,278.2,0.1198388499574494,0.1026191762809697,0.3132146639244399
2018-06-11,278.57,0.0728149917401139,0.0413989678707912,0.1329094794859245
2018-06-12,278.98,0.0921332631102564,0.1079984798267788,0.1470720379887609
2018-06-13,277.95,0.1930348877284079,0.2016194999746759,-0.3698853264610802
2018-06-14,278.72,0.133049917250966,0.0885071860129732,0.2766452264659673
2018-06-15,277.2,0.2717159193629593,0.2522088109337693,-0.5468426348389896
2018-06-18,276.57,0.1498843972224756,0.1603332066254086,-0.2275313837135428
2018-06-19,275.51,0.333534601420744,0.179791499007677,-0.3840027903733587
2018-06-20,275.99,0.071314915545524,0.0832916986268844,0.1740707601822401
2018-06-21,274.23,0.2897236915214281,0.2812357682403302,-0.639746284286436
2018-06-22,274.72,0.1474780817105838,0.0865398588171272,0.1785226815328282
2018-06-25,271.01,0.9952694606614692,0.9364302534106944,-1.3596676581262863
2018-06-26,271.56,0.2639191818618007,0.2460205208918975,0.2027388865543674
2018-06-27,269.27,0.7143679927446571,0.7720575483941259,-0.8468515747059119
2018-06-28,270.95,0.5607864936282212,0.5462139784794313,0.6219708325735954
2018-06-29,271.2,0.2771330333754072,0.2407021342747093,0.0922254054117302
2018-07-02,271.93,0.3301326116762978,0.439154969304212,0.2688124167629558
2018-07-03,270.83,0.1227635417413646,0.1522607354684147,-0.4053362466135249
2018-07-05,273.09,0.2405190555888662,0.2170916560255517,0.8310093417572271
2018-07-06,275.37,0.2434750145934836,0.26840530606486,0.8314236713802298
2018-07-09,277.89,0.0744759666513132,0.0809265650598679,0.9109704034936464
2018-07-10,278.81,0.0965414299062031,0.1024990462214055,0.3305194314820364
2018-07-11,276.9,0.2056110644221692,0.2127203235700564,-0.6874116071950088
2018-07-12,279.3,0.132510780215164,0.1610961998401284,0.8630042774214969
2018-07-13,279.57,0.0885472773940092,0.0994187436921083,0.0966235514542686
2018-07-16,279.35,0.0854770211970237,0.0823549227335569,-0.0787232560515961
2018-07-17,280.5,0.0999691470448302,0.0999058823271362,0.4108249057593182
2018-07-18,281.05,0.0573662799980607,0.06119524784093,0.1958864485332971
2018-07-19,280.03,0.1514321294753776,0.1491824265523421,-0.3635849161077621
2018-07-20,279.73,0.0763202258815157,0.073920570647305,-0.1071888054607574
2018-07-23,280.24,0.0599578344725409,0.0529575083340466,0.1821526656832625
2018-07-24,281.57,0.2514544302593469,0.2133960176269126,0.4734705628587443
2018-07-25,284.14,0.2537355802945295,0.2507343545749535,0.908598992611214
2018-07-26,283.29,0.1043088639136533,0.1153118785794597,-0.2995966500843348
2018-07-27,281.46,0.3111471289458656,0.2423431538898041,-0.648076637466602
2018-07-30,279.89,0.1927277712615876,0.161252853943256,-0.5593672730613206
2018-07-31,281.22,0.1501790730688957,0.1551193474220912,0.4740612324861498
2018-08-01,280.92,0.111749478335555,0.1067023091685866,-0.1067349871850052
2018-08-02,282.34,0.1561193857184779,0.164583029631788,0.5042087165233731
2018-08-03,283.64,0.0797275984822207,0.0645733711011255,0.4593809979742348
2018-08-06,284.68,0.0605999353127814,0.0723307826623273,0.3659913995274601
2018-08-07,285.54,0.0769112660020157,0.0896307029136483,0.3016381930003824
2018-08-08,285.41,0.0794464002347284,0.0917309654394093,-0.0455381389776748
2018-08-09,285.05,0.0643488931854597,0.0482220609165236,-0.1262139493706481
2018-08-10,283.11,0.2020503783057011,0.1976900391352064,-0.6829088776239569
2018-08-13,282.05,0.1995570284352046,0.1839365814881025,-0.3751154515366284
2018-08-14,283.85,0.1246769620081077,0.1410285764339479,0.6361569430750245
2018-08-15,281.75,0.4554939290434077,0.4541022887635031,-0.7425776696849651
2018-08-16,284.09,0.104490012650264,0.1154940617994788,0.8270936447125591
2018-08-17,285.01,0.166967699223676,0.1443819573655912,0.3233178005377948
2018-08-20,285.71,0.0557487725788597,0.0594382346784006,0.2453043001878682
2018-08-21,286.25,0.081283112000236,0.0719760644757485,0.1888244494181504
2018-08-22,286.19,0.1011117563172296,0.1186162332622509,-0.0209628957514197
2018-08-23,285.77,0.1336041017347643,0.1344292881039025,-0.1468634434194907
2018-08-24,287.51,0.084152201496421,0.0811147586236756,0.607035076445951
2018-08-27,289.72,0.0797210031006936,0.0752029700928513,0.7657297085925484
2018-08-28,289.87,0.0975369765695758,0.0939254658202776,0.0517607285663914
2018-08-29,291.48,0.0733857553423233,0.0750007170737961,0.5538846189292252
2018-08-30,290.24,0.1738432916717689,0.1478828045811373,-0.4263225875309738
2018-08-31,290.23,0.171195566355007,0.1697955441153373,-0.0034454838324018
